"filename", "language", "Python", "HTML", "CSS", "JavaScript", "XML", "Markdown", "comment", "blank", "total"
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\mk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\no.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\pt-br.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\pt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\si.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\sk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\sl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\sq.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\tt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\ug.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\uk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\vi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\lang\zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\plugin.js", "JavaScript", 0, 0, 0, 2, 0, 0, 4, 0, 6
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\yui\assets\yui.css", "CSS", 0, 0, 1, 0, 0, 0, 6, 1, 8
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uicolor\yui\yui.js", "JavaScript", 0, 0, 0, 225, 0, 0, 0, 0, 225
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadimage\plugin.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\eo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\fr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\gl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\hu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\it.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\ko.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\ku.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\pt-br.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\lang\zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\uploadwidget\plugin.js", "JavaScript", 0, 0, 0, 6, 0, 0, 4, 0, 10
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\af.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\ar.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\bg.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\cy.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\el.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\en-gb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\eo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\es.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\fa.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\fi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\fr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\gl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\he.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\hr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\hu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\it.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\ja.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\km.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\ko.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\ku.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\lv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\no.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\pt-br.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\pt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\sk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\sl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\sq.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\tt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\uk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\vi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\lang\zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\widget\plugin.js", "JavaScript", 0, 0, 0, 56, 0, 0, 4, 0, 60
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\LICENSE.md", "Markdown", 0, 0, 0, 0, 0, 18, 0, 11, 29
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\README.md", "Markdown", 0, 0, 0, 0, 0, 50, 0, 31, 81
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\dialogs\ciframe.html", "HTML", 0, 54, 0, 0, 0, 0, 4, 9, 67
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\dialogs\tmpFrameset.html", "HTML", 0, 39, 0, 0, 0, 0, 4, 10, 53
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\dialogs\wsc.css", "CSS", 0, 0, 67, 0, 0, 0, 4, 12, 83
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\dialogs\wsc.js", "JavaScript", 0, 0, 0, 87, 0, 0, 4, 0, 91
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\dialogs\wsc_ie.js", "JavaScript", 0, 0, 0, 7, 0, 0, 4, 0, 11
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\wsc\skins\moono-lisa\wsc.css", "CSS", 0, 0, 36, 0, 0, 0, 0, 8, 44
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\xml\plugin.js", "JavaScript", 0, 0, 0, 3, 0, 0, 4, 0, 7
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\dialog.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\dialog_ie.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\dialog_ie8.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\dialog_iequirks.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\editor.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\editor_gecko.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\editor_ie.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\editor_ie8.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\editor_iequirks.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono-lisa\readme.md", "Markdown", 0, 0, 0, 0, 0, 36, 0, 11, 47
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\dialog.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\dialog_ie.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\dialog_ie7.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\dialog_ie8.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\dialog_iequirks.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\editor.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\editor_gecko.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\editor_ie.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\editor_ie7.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\editor_ie8.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\editor_iequirks.css", "CSS", 0, 0, 1, 0, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\skins\moono\readme.md", "Markdown", 0, 0, 0, 0, 0, 39, 0, 11, 50
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\styles.js", "JavaScript", 0, 0, 0, 66, 0, 0, 46, 26, 138
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\vendor\promise.js", "JavaScript", 0, 0, 0, 13, 0, 0, 0, 0, 13
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor_uploader\admin_base.css", "CSS", 0, 0, 68, 0, 0, 0, 7, 21, 96
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\basic.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 1, 64
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\black.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 0, 57
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\galleriffic-1.css", "CSS", 0, 0, 156, 0, 0, 0, 2, 4, 162
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\galleriffic-2.css", "CSS", 0, 0, 147, 0, 0, 0, 2, 2, 151
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\galleriffic-3.css", "CSS", 0, 0, 147, 0, 0, 0, 2, 2, 151
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\galleriffic-4.css", "CSS", 0, 0, 155, 0, 0, 0, 2, 4, 161
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\galleriffic-5.css", "CSS", 0, 0, 182, 0, 0, 0, 0, 15, 197
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\jush.css", "CSS", 0, 0, 28, 0, 0, 0, 0, 2, 30
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\css\white.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 0, 57
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\js\jquery-1.3.2.js", "JavaScript", 0, 0, 0, 2954, 0, 0, 664, 759, 4377
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\js\jquery.galleriffic.js", "JavaScript", 0, 0, 0, 643, 0, 0, 167, 172, 982
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\js\jquery.history.js", "JavaScript", 0, 0, 0, 151, 0, 0, 26, 17, 194
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\js\jquery.opacityrollover.js", "JavaScript", 0, 0, 0, 27, 0, 0, 8, 8, 43
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\galleriffic\js\jush.js", "JavaScript", 0, 0, 0, 469, 0, 0, 16, 31, 516
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\admin.py", "Python", 3, 0, 0, 0, 0, 0, 1, 3, 7
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\apps.py", "Python", 3, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\forms.py", "Python", 25, 0, 0, 0, 0, 0, 0, 8, 33
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\migrations\0001_initial.py", "Python", 18, 0, 0, 0, 0, 0, 1, 7, 26
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\migrations\0002_auto_20200607_1937.py", "Python", 17, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\migrations\0003_todo_last_modified.py", "Python", 14, 0, 0, 0, 0, 0, 1, 6, 21
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\migrations\0004_auto_20200608_0840.py", "Python", 12, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\todo\migrations\0005_auto_20200614_2134.py", "Python", 24, 0, 0, 0, 0, 0, 1, 6, 31
